iteration,loss,grad_norm,x,y
0,198.94178771972656,1.8180948495864868,0.6801454424858093,1.7570655345916748
1,167.66696166992188,1.7899062633514404,0.7301605939865112,1.7071739435195923
2,137.90965270996094,1.7639269828796387,0.7801955938339233,1.657456636428833
3,110.0362777709961,1.7403075695037842,0.8302528262138367,1.6079740524291992
4,84.42139434814453,1.7191851139068604,0.8803331255912781,1.5587801933288574
5,61.447593688964844,1.7006809711456299,0.9304367303848267,1.5099225044250488
6,41.505489349365234,1.6848989725112915,0.9805641174316406,1.4614418745040894
7,24.99396514892578,1.6719238758087158,1.0307164192199707,1.4133721590042114
8,12.320747375488281,1.661820650100708,1.0808957815170288,1.3657402992248535
9,3.90340256690979,1.6546322107315063,1.1311057806015015,1.318564772605896
10,0.1705748736858368,1.6503808498382568,1.1813467741012573,1.2718288898468018
11,1.5643246173858643,1.6490448713302612,1.2173099517822266,1.2359890937805176
12,6.091660976409912,1.6480549573898315,1.241475224494934,1.2093425989151
13,11.075274467468262,1.6464818716049194,1.2557920217514038,1.1905544996261597
14,15.000494003295898,1.6439210176467896,1.261818528175354,1.1785589456558228
15,17.17728042602539,1.6402809619903564,1.260817050933838,1.1724896430969238
16,17.471111297607422,1.6356538534164429,1.253821849822998,1.1716325283050537
17,16.09938621520996,1.6302376985549927,1.2416894435882568,1.1753928661346436
18,13.483292579650879,1.6242890357971191,1.2251347303390503,1.183270812034607
19,10.143016815185547,1.6180943250656128,1.2047594785690308,1.1948440074920654
20,6.626357078552246,1.6119511127471924,1.1810734272003174,1.2097536325454712
21,3.461979866027832,1.6061571836471558,1.1545106172561646,1.2276935577392578
22,1.1306037902832031,1.601003885269165,1.1254417896270752,1.2483993768692017
23,0.04893185943365097,1.596768856048584,1.0941717624664307,1.271575927734375
24,0.561869740486145,1.593656301498413,1.0714728832244873,1.2875120639801025
25,1.9499599933624268,1.591282844543457,1.0563528537750244,1.2969223260879517
26,3.2807602882385254,1.5890545845031738,1.0479496717453003,1.3004599809646606
27,4.093268394470215,1.5866408348083496,1.0455126762390137,1.2987291812896729
28,4.230541706085205,1.5839078426361084,1.0483856201171875,1.2922877073287964
29,3.73401141166687,1.5808638334274292,1.0559929609298706,1.2816489934921265
30,2.7762882709503174,1.5776137113571167,1.0678285360336304,1.267283320426941
31,1.6181482076644897,1.5743263959884644,1.0834462642669678,1.2496190071105957
32,0.5809699296951294,1.571210265159607,1.1024513244628906,1.2290403842926025
33,0.029105262830853462,1.5684895515441895,1.1244747638702393,1.205805778503418
34,0.3593323826789856,1.5663223266601562,1.1392632722854614,1.1893627643585205
35,1.1978795528411865,1.564620018005371,1.1475640535354614,1.1789963245391846
36,1.9236066341400146,1.563012957572937,1.150046467781067,1.1740792989730835
37,2.2285592555999756,1.5613183975219727,1.1473119258880615,1.174066185951233
38,2.045449733734131,1.5594927072525024,1.1399015188217163,1.1784816980361938
39,1.4811015129089355,1.5575928688049316,1.1283018589019775,1.1869111061096191
40,0.7587122917175293,1.5557459592819214,1.112950086593628,1.1989901065826416
41,0.1701115071773529,1.5541242361068726,1.0942357778549194,1.2143864631652832
